id,category,score
0,1,1
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,2
7,1,5
8,1,1
9,1,1
10,1,1
11,1,1
12,1,1
13,1,1
14,1,1
15,1,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,2
26,1,1
27,1,1
28,1,1
29,1,1
30,1,4
31,1,1
32,1,1
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,1
39,1,1
40,1,1
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,1
52,1,2
53,1,1
54,1,2
55,1,1
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,4
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,2
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,3
93,1,1
94,1,1
95,1,1
96,1,2
97,1,1
98,1,1
99,2,3
100,2,3
101,2,1
102,2,2
103,2,2
104,2,3
105,2,2
106,2,2
107,2,2
108,2,3
109,2,3
110,2,4
111,2,3
112,2,2
113,2,2
114,2,3
115,2,3
116,2,3
117,2,1
118,2,3
119,2,3
120,2,3
121,2,2
122,2,3
123,2,3
124,2,2
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,2
133,2,3
134,2,2
135,2,1
136,2,3
137,2,3
138,2,3
139,2,2
140,2,3
141,2,3
142,2,3
143,2,3
144,2,2
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,2
156,2,4
157,2,3
158,2,3
159,2,4
160,2,1
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,2,2
167,2,3
168,2,4
169,2,2
170,2,4
171,2,3
172,2,3
173,2,3
174,2,2
175,2,3
176,2,3
177,2,3
178,2,4
179,2,1
180,2,3
181,2,3
182,2,3
183,2,3
184,2,3
185,2,4
186,2,4
187,2,2
188,2,3
189,2,3
190,2,3
191,2,2
192,2,3
193,2,3
194,2,4
195,2,2
196,2,3
197,2,3
198,3,2
199,3,1
200,3,1
201,3,1
202,3,1
203,3,1
204,3,1
205,3,1
206,3,1
207,3,1
208,3,1
209,3,1
210,3,3
211,3,1
212,3,1
213,3,1
214,3,3
215,3,3
216,3,1
217,3,2
218,3,3
219,3,2
220,3,1
221,3,2
222,3,2
223,3,3
224,3,1
225,3,1
226,3,4
227,3,1
228,3,1
229,3,1
230,3,3
231,3,5
232,3,1
233,3,4
234,3,1
235,3,1
236,3,1
237,3,1
238,3,1
239,3,1
240,3,5
241,3,1
242,3,1
243,3,1
244,3,2
245,3,4
246,3,1
247,3,2
248,3,3
249,3,1
250,3,1
251,3,1
252,3,1
253,3,2
254,3,2
255,3,5
256,3,1
257,3,1
258,3,3
259,3,2
260,3,1
261,3,5
262,3,1
263,3,1
264,3,3
265,3,1
266,3,1
267,3,2
268,3,3
269,3,1
270,3,4
271,3,1
272,3,1
273,3,5
274,3,1
275,3,1
276,3,1
277,3,3
278,3,1
279,3,5
280,3,1
281,3,1
282,3,1
283,3,1
284,3,5
285,3,1
286,3,3
287,3,3
288,3,1
289,3,4
290,3,1
291,3,1
292,3,5
293,3,5
294,3,1
295,4,1
296,4,1
297,4,1
298,4,1
299,4,3
300,4,1
301,4,1
302,4,1
303,4,1
304,4,1
305,4,1
306,4,1
307,4,1
308,4,1
309,4,1
310,4,1
311,4,1
312,4,1
313,4,1
314,4,2
315,4,1
316,4,1
317,4,1
318,4,1
319,4,1
320,4,1
321,4,1
322,4,1
323,4,2
324,4,3
325,4,1
326,4,1
327,4,2
328,4,1
329,4,1
330,4,1
331,4,1
332,4,1
333,4,3
334,4,1
335,4,1
336,4,3
337,4,1
338,4,1
339,4,1
340,4,1
341,4,1
342,4,1
343,4,1
344,4,2
345,4,3
346,4,1
347,4,1
348,4,1
349,4,1
350,4,1
351,4,1
352,4,1
353,4,1
354,4,1
355,4,1
356,4,2
357,4,1
358,4,1
359,4,3
360,4,2
361,4,1
362,4,3
363,4,1
364,4,3
365,4,1
366,4,1
367,4,1
368,4,3
369,4,3
370,4,1
371,4,1
372,4,3
373,4,1
374,4,1
375,5,3
376,5,3
377,5,3
378,5,2
379,5,1
380,5,2
381,5,1
382,5,1
383,5,1
384,5,3
385,5,3
386,5,3
387,5,3
388,5,1
389,5,1
390,5,1
391,5,2
392,5,1
393,5,1
394,5,3
395,5,1
396,5,2
397,5,1
398,5,1
399,5,1
400,5,3
401,5,1
402,5,1
403,5,3
404,5,1
405,5,2
406,5,3
407,5,2
408,5,2
409,5,1
410,5,1
411,5,2
412,5,2
413,5,3
414,5,1
415,5,1
416,5,1
417,5,3
418,5,1
419,5,1
420,5,3
421,5,3
422,5,3
423,5,3
424,5,3
425,5,1
426,5,1
427,5,2
428,5,1
429,5,1
430,5,3
431,5,3
432,5,2
433,5,3
434,5,3
435,5,3
436,5,1
437,5,1
438,5,1
439,5,1
440,5,1
441,5,1
442,5,1
443,5,3
444,5,1
445,5,1
446,5,1
447,5,3
448,5,1
449,5,1
450,5,2
451,5,1
452,5,3
453,5,1
454,5,1
455,5,3
456,5,1
457,5,3
458,5,1
459,5,3
460,5,1
461,5,3
462,5,2
463,5,1
464,5,1
465,5,1
